[2017-09-19 09:32:04.673] [INFO] logger - --> GET  /admin/info?token=admin  200  296ms  2017-8-19 9:32:4
[2017-09-19 15:57:56.602] [INFO] logger - --> GET  /downloads/2478424ql.mp3  200  1ms  2017-8-19 15:57:56
[2017-09-19 15:57:56.716] [INFO] logger - --> GET  /favicon.ico  200  4ms  2017-8-19 15:57:56
[2017-09-19 15:58:12.344] [INFO] logger - --> GET  /downloads/774155HKp.mp3  200  2ms  2017-8-19 15:58:12
[2017-09-19 15:58:12.465] [INFO] logger - --> GET  /downloads/774155HKp.mp3  200  2ms  2017-8-19 15:58:12
[2017-09-19 15:58:12.509] [INFO] logger - --> GET  /favicon.ico  200  6ms  2017-8-19 15:58:12
[2017-09-19 15:58:22.364] [INFO] logger - --> GET  /downloads/774155HKp.mp3  200  4ms  2017-8-19 15:58:22
[2017-09-19 15:58:22.474] [INFO] logger - --> GET  /downloads/774155HKp.mp3  200  1ms  2017-8-19 15:58:22
[2017-09-19 15:58:22.530] [INFO] logger - --> GET  /favicon.ico  200  8ms  2017-8-19 15:58:22
[2017-09-19 16:15:32.654] [INFO] logger - --> POST  /?signature=dc72fd8d744562b01a602e9c6b3f15a47e9d4d1c&timestamp=1505808930&nonce=691443473&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  673ms  2017-8-19 16:15:31
[2017-09-19 16:16:14.155] [INFO] logger - --> POST  /?signature=b6f1ee9916efbed988ffa9364a1f24c289a19ac4&timestamp=1505808972&nonce=461500453&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  533ms  2017-8-19 16:16:13
[2017-09-19 16:19:28.627] [INFO] logger - --> POST  /?signature=934905577110783877ab0466c42007811de7b55d&timestamp=1505809166&nonce=1176560664&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  647ms  2017-8-19 16:19:27
[2017-09-19 16:21:48.271] [INFO] logger - --> POST  /?signature=4b70741d7d390ef953fa179908ff68ee7edd7766&timestamp=1505809306&nonce=1786982429&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  592ms  2017-8-19 16:21:47
[2017-09-19 16:22:01.046] [INFO] logger - --> POST  /?signature=4bfff6badd89e616279fe723b5830828591b2a7b&timestamp=1505809319&nonce=1656525322&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  587ms  2017-8-19 16:22:0
[2017-09-19 16:23:12.316] [INFO] logger - --> POST  /?signature=835b3e920d759a2229ac0516bacb03a2de675bf0&timestamp=1505809390&nonce=729608688&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  684ms  2017-8-19 16:23:11
[2017-09-19 16:23:42.532] [INFO] logger - --> POST  /?signature=e2ea87cb004f163d93fd99b8891f10a17b815358&timestamp=1505809420&nonce=800235580&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  696ms  2017-8-19 16:23:41
[2017-09-19 16:27:44.404] [INFO] logger - --> POST  /?signature=99bf8e281f734a0892fe504e38e249b0f6efe057&timestamp=1505809662&nonce=1620678018&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  689ms  2017-8-19 16:27:43
[2017-09-19 16:33:16.651] [INFO] logger - --> POST  /?signature=579bf5636b34ff12015d68c10f96fe4b0227a108&timestamp=1505809994&nonce=1878166400&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  796ms  2017-8-19 16:33:15
[2017-09-19 16:34:14.687] [INFO] logger - --> POST  /?signature=0dfe75fa1f93995c98e203668bf71c5712e8a670&timestamp=1505810053&nonce=1250170541&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  616ms  2017-8-19 16:34:14
[2017-09-19 16:34:53.919] [INFO] logger - --> POST  /?signature=0d4000d47f04fd5aaabe3e3584389bf65de91bd5&timestamp=1505810092&nonce=421407322&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  531ms  2017-8-19 16:34:53
[2017-09-19 16:35:01.985] [INFO] logger - --> POST  /?signature=94684b73abd7424f4de87fb087a76e1754b941c2&timestamp=1505810100&nonce=1688999202&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  408ms  2017-8-19 16:35:1
[2017-09-19 16:35:12.849] [INFO] logger - --> GET  /admin/info?token=admin  200  44ms  2017-8-19 16:35:12
[2017-09-19 16:35:13.648] [INFO] logger - --> GET  /news/list?page=1&pageSize=10&content=  200  57ms  2017-8-19 16:35:13
[2017-09-19 16:35:13.927] [INFO] logger - --> GET  /downloads/13905rRCi.amr  200  4ms  2017-8-19 16:35:13
[2017-09-19 16:35:13.941] [INFO] logger - --> GET  /downloads/16745jdRD.amr  200  4ms  2017-8-19 16:35:13
[2017-09-19 16:35:13.943] [INFO] logger - --> GET  /downloads/8718004uu.amr  200  4ms  2017-8-19 16:35:13
[2017-09-19 16:35:13.946] [INFO] logger - --> GET  /downloads/413250705.amr  200  2ms  2017-8-19 16:35:13
[2017-09-19 16:35:13.954] [INFO] logger - --> GET  /downloads/689E27Q.amr  200  1ms  2017-8-19 16:35:13
[2017-09-19 16:35:13.966] [INFO] logger - --> GET  /downloads/15547Exue.amr  200  3ms  2017-8-19 16:35:13
[2017-09-19 16:35:13.971] [INFO] logger - --> GET  /downloads/95215Mcwk.amr  200  1ms  2017-8-19 16:35:13
[2017-09-19 16:35:13.982] [INFO] logger - --> GET  /downloads/663210tRh.amr  200  1ms  2017-8-19 16:35:13
[2017-09-19 16:35:13.985] [INFO] logger - --> GET  /downloads/73973Qb0.amr  200  1ms  2017-8-19 16:35:13
[2017-09-19 16:35:13.988] [INFO] logger - --> GET  /downloads/92894JCti.amr  200  2ms  2017-8-19 16:35:13
[2017-09-19 16:35:16.868] [INFO] logger - --> GET  /downloads/13905rRCi.amr  200  1ms  2017-8-19 16:35:16
[2017-09-19 16:36:27.125] [INFO] logger - --> POST  /?signature=d8b720869f5790d7087c59d3ec13d996910b0207&timestamp=1505810184&nonce=1952293494&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  1010ms  2017-8-19 16:36:26
[2017-09-19 16:38:06.797] [INFO] logger - --> POST  /?signature=82c774e070b41696789934afa63d951e555587fc&timestamp=1505810285&nonce=158360991&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  721ms  2017-8-19 16:38:6
[2017-09-19 16:41:02.654] [INFO] logger - --> POST  /?signature=c4ff522f00d74c454417aca7711b1769d117fe7f&timestamp=1505810460&nonce=1551036721&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  509ms  2017-8-19 16:41:2
[2017-09-19 16:42:35.401] [INFO] logger - --> POST  /?signature=b3a419afb3d8869cb69ca2216303bd1ced0791bc&timestamp=1505810553&nonce=169346246&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  807ms  2017-8-19 16:42:34
[2017-09-19 17:23:26.276] [INFO] logger - --> POST  /?signature=0022657ba482e21e565379f7e8fcc47c69d49e2f&timestamp=1505813004&nonce=1318175458&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  701ms  2017-8-19 17:23:25
[2017-09-19 17:24:35.659] [INFO] logger - --> POST  /?signature=412b6a3df9446088efc7a627a416aead19e9abc0&timestamp=1505813073&nonce=1560277904&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  696ms  2017-8-19 17:24:34
[2017-09-19 17:25:38.827] [INFO] logger - --> POST  /?signature=d2d217ecf4c1e2b6f600d57a699f1c187f02b2b6&timestamp=1505813137&nonce=1711610846&openid=oIFKpuLuLbq8VMMzGcXQysn_xpLA  200  686ms  2017-8-19 17:25:38
